year-month,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm
2018-09,Southern NSW,NA,0.19256570012853036,0.3466900928232858,2.1601376860251547,NA,NA
2018-10,Southern NSW,NA,0.0626217368491534,0.17762798707536842,2.585622741657562,NA,NA
2018-11,Southern NSW,NA,0.12634894811861863,0.37031257981723886,2.459934719490092,NA,NA
2018-12,Southern NSW,NA,0.018697713664584392,0.22563391249260123,2.5614566907863794,NA,NA
2019-01,Southern NSW,NA,0.0,0.27315185274130743,2.847629565325905,NA,NA
2019-02,Southern NSW,NA,0.1126822879777043,0.21278887185471884,2.4231569012647256,NA,NA
2019-03,Southern NSW,NA,0.22256206938414294,0.45752398040414816,2.4035285193859015,NA,NA
2019-04,Southern NSW,NA,0.25702535333139964,0.4421956872109643,1.6107699892017093,NA,NA
2019-05,Southern NSW,NA,0.32486906573783364,0.514447184106828,1.5272572955951826,NA,NA
2019-06,Southern NSW,NA,0.4935290908862207,0.5402910667410117,1.4853116831197295,NA,NA
2019-07,Southern NSW,NA,0.4010928474196763,0.4873707339165199,1.7066200876016713,NA,NA
2019-08,Southern NSW,NA,0.31310605818385706,0.5204602148843956,1.9699854255309366,NA,NA
2019-09,Southern NSW,NA,0.15056587448205827,0.31175064895683546,2.280335045701434,NA,NA
2019-10,Southern NSW,NA,0.1271910883701568,0.37545894424133636,2.5859806026693297,NA,NA
2019-11,Southern NSW,NA,0.0,0.4615175293645882,2.8,NA,NA
2019-12,Southern NSW,NA,0.0,0.5,3.194548667470595,NA,NA
2020-01,Southern NSW,NA,0.0,0.4,3.194548667470595,NA,NA
2020-02,Southern NSW,NA,0.0,0.3,2.5,NA,NA
2020-03,Southern NSW,NA,0.2,0.2,2.0,NA,NA
2020-04,Southern NSW,NA,0.1,0.2,2.1,NA,NA
2020-05,Southern NSW,NA,0.4,0.5,1.7,NA,NA
2020-06,Southern NSW,NA,0.5,0.5,1.7,NA,NA
2020-07,Southern NSW,NA,0.5,0.6,1.8,NA,NA
2020-08,Southern NSW,NA,0.2,0.4,2.3,NA,NA
2020-09,Southern NSW,NA,0.1,0.3,2.3,NA,NA
2020-10,Southern NSW,NA,0.1,0.2,2.6,NA,NA
2020-11,Southern NSW,NA,0.0,0.3,2.5,NA,NA
2020-12,Southern NSW,NA,0.0,0.2,2.2,NA,NA
2021-01,Southern NSW,NA,0.1,0.2,2.2,NA,NA
2021-02,Southern NSW,NA,0.2,0.2,1.9,NA,NA
2021-03,Southern NSW,NA,0.1,0.3,1.9,NA,NA
2021-04,Southern NSW,NA,0.2,0.4,1.6,NA,NA
2021-05,Southern NSW,NA,0.5,0.5,1.5,NA,NA
2021-06,Southern NSW,NA,0.4,0.5,1.7,NA,NA
2021-07,Southern NSW,NA,0.4,0.5,1.8,NA,NA
2021-08,Southern NSW,NA,0.2,0.4,2.0,NA,NA
2021-09,Southern NSW,NA,0.1,0.3,2.2,NA,NA
2021-10,Southern NSW,NA,0.0,0.2,2.3,NA,NA
2021-11,Southern NSW,NA,0.1,0.2,2.2,NA,NA
2021-12,Southern NSW,NA,0.1,0.2,2.1,NA,NA
2022-01,Southern NSW,NA,0.1,0.1,2.0,NA,NA
2022-02,Southern NSW,NA,0.2,0.1,1.7,NA,NA
2022-03,Southern NSW,NA,0.2,0.1,1.7,NA,NA
2022-04,Southern NSW,NA,0.2217684456576059,0.1716907919683156,1.780473034995478,NA,NA
2022-05,Southern NSW,NA,0.3,0.3,1.7,NA,NA
2022-06,Southern NSW,NA,0.3,0.3,1.9,NA,NA
2022-07,Southern NSW,NA,0.3,0.3,2.2,NA,NA
2022-08,Southern NSW,NA,0.2,0.2,2.2,NA,NA
2022-09,Southern NSW,NA,0.2,0.2,2.3,NA,NA
2022-10,Southern NSW,NA,0.1,0.1,2.3,NA,NA
2022-11,Southern NSW,NA,0.1,0.1,2.1,NA,NA
2022-12,Southern NSW,NA,0.1,0.1,2.0,NA,NA
2023-01,Southern NSW,NA,0.1,0.1,2.1,NA,NA
2023-02,Southern NSW,NA,0.1,0.1,2.3,NA,NA
2023-03,Southern NSW,NA,0.2,0.2,2.1,NA,NA
2023-04,Southern NSW,NA,0.3,0.3,1.7,NA,NA
2023-05,Southern NSW,NA,0.4,0.5,1.6,NA,NA
2023-06,Southern NSW,NA,0.4,0.4,1.8,NA,NA
2023-07,Southern NSW,NA,0.5,0.6,1.8,NA,NA
2023-08,Southern NSW,NA,0.3,0.5,1.9,NA,NA
2023-09,Southern NSW,NA,0.2,0.5,2.4,NA,NA
2023-10,Southern NSW,NA,0.1,0.3,2.7,NA,NA
2023-11,Southern NSW,NA,0.1,0.3,2.8,NA,NA
2023-12,Southern NSW,NA,0.1,0.3,2.8,NA,NA
2024-01,Southern NSW,NA,0.1,0.2,2.2,NA,NA
2024-02,Southern NSW,NA,0.1,0.3,2.0,NA,NA
2024-03,Southern NSW,NA,0.1,0.3,2.1,NA,NA
2024-04,Southern NSW,NA,0.2,0.4,1.8,NA,NA
2024-05,Southern NSW,NA,0.5,0.5,1.6,NA,NA
2024-06,Southern NSW,NA,0.5,0.6,1.6,NA,NA
2024-07,Southern NSW,NA,0.3,0.4,2.2,NA,NA
2024-08,Southern NSW,NA,0.3,0.5,2.0,NA,NA
2000-01,Sydney,0.1,0.9034438502084735,0.8080009677641882,0.9825418324926751,15.996925454923712,0.026726343233936373
2000-02,Sydney,0.15,0.9962558965622352,0.9930073287430968,1.0888597139497795,19.28615406127642,0.036168363855891755
2000-03,Sydney,0.2,1.3208677017985542,1.2788967910899525,0.8284804943328803,18.27691113111416,0.029580356097227454
2000-04,Sydney,0.2991335979364571,2.970381929586974,1.737503883118449,0.8311434231941464,17.612910906887628,0.026305994771267816
2000-05,Sydney,0.3696692301130985,3.2460780938424905,2.0051171504968184,0.6490667591725088,18.083302344309576,0.03303214797311381
2000-06,Sydney,0.3757310070954294,3.2460780938424905,2.0768266709390004,0.6138785139774353,17.65755635377841,0.024425147496965897
2000-07,Sydney,0.3757310070954294,3.1621881411648616,2.0080796713068767,0.9824992350367179,17.73978963118317,0.0269055407840544
2000-08,Sydney,0.2907244342905267,2.7879270184307052,1.8349541638540163,1.0614136210816811,14.875000013855313,0.02141555464997277
2000-09,Sydney,0.2483205339529808,2.166402247953607,1.7989453290477806,1.3153534704138907,21.330089965587728,0.03334280032515882
2000-10,Sydney,0.17869657180305878,1.185609410647028,1.3470422293678956,1.6690731639700642,18.777054058184643,0.029132494365273657
2000-11,Sydney,0.15307130680763167,0.7473686117796906,1.0923362423440086,1.5685897485947862,16.52470850644211,0.02620773542371774
2000-12,Sydney,0.1281927147464321,0.6690649561165275,0.995555156648932,1.7230894487171424,20.792128118589737,0.029300706817080028
2001-01,Sydney,0.15,0.5874730297819754,0.8569057165368711,1.5594198636982268,22.444742987288482,0.03573564737860273
2001-02,Sydney,0.15,0.7996963176126605,0.963620614557763,1.3785543212190132,20.764720373772914,0.030875195635988426
2001-03,Sydney,0.17494796448731428,1.4485367964130083,1.1570521483699518,1.2132733964157232,19.222322006009428,0.030341871672292364
2001-04,Sydney,0.2068002355861592,2.1884772891766637,1.6436656315484381,1.1498141467528884,20.173325669419302,0.033709962244644315
2001-05,Sydney,0.3644904058711847,3.072089276010376,1.7913568607234047,0.7757915937000357,17.21868477954143,0.03161720000552508
2001-06,Sydney,0.3757310070954294,3.2460780938424905,2.1853596648628923,0.5333333333333333,20.1772924474204,0.03733612340393107
2001-07,Sydney,0.3757310070954294,3.092972107464918,1.9281892586509244,0.8288259342095543,15.167925951555652,0.029494713432706324
2001-08,Sydney,0.25024218862802927,2.533316838666248,1.7733706848955295,1.2955495808097546,17.301008957050932,0.028907884460873976
2001-09,Sydney,0.25992538283270683,1.9511734994550018,1.5887958591476543,1.5404910910837104,19.904212740358584,0.02938519582826078
2001-10,Sydney,0.1584592412254842,1.2296335499500453,1.3823081851244796,1.7029668076355893,17.112776595847397,0.023527812254489102
2001-11,Sydney,0.142305186589852,0.8775555130592868,1.099319849378371,1.687862591691527,19.547643279330302,0.028435877988596415
2001-12,Sydney,0.30073100709542944,0.3208259394259999,0.653308198135261,2.072254119598112,29.224172087829423,0.02650187071769435
2002-01,Sydney,0.1,0.6552550472665034,0.7989384265167249,1.3014474868919914,26.23481041483796,0.03666508451766154
2002-02,Sydney,0.15,1.0815837105603416,1.0390476867855296,1.0994477587522953,17.27735484204453,0.023748380755143714
2002-03,Sydney,0.1517777486794152,1.5516927596742451,1.232486921203719,1.156019712417837,19.43959041883194,0.0317740054184162
2002-04,Sydney,0.23732490091374905,2.3146153308821202,1.4833643788296402,1.0849109740005807,17.255463684241654,0.0307691663486773
2002-05,Sydney,0.3436753171823003,3.1019645823266266,1.8380713719442092,0.7722101149744209,17.81070545395635,0.031906300295803575
2002-06,Sydney,0.26344373539265853,3.214007471850047,1.9369713350440438,0.7000000000000001,18.974130458527444,0.035939917984926226
2002-07,Sydney,0.3663378171073488,3.2460780938424905,2.2200088759497287,0.8190044647900766,25.643359377985643,0.03607876125508036
2002-08,Sydney,0.3469396290488278,2.8981884535882574,2.1110471293121917,1.1321687088121568,22.725308667554494,0.03444519815410159
2002-09,Sydney,0.22398301202540613,1.9882977141712672,1.7934108081751399,1.5017168280561783,24.04724486981294,0.03656366337340655
2002-10,Sydney,0.21765087556007737,1.044043706924321,1.2772950850406928,1.6275876409803596,29.043370953116973,0.05291239099474458
2002-11,Sydney,0.2496627917552838,0.7550108425342944,1.04956562335804,1.5664022535570463,29.947729124393373,0.055404483871644844
2002-12,Sydney,0.25073100709542945,0.6495078985378495,0.7487157792855422,1.7254769693007788,29.313133923714027,0.053138778450863663
2003-01,Sydney,0.13799319065603546,0.6742405927132405,0.6823531458862685,1.1925633558006066,28.5776887745046,0.06267992095574494
2003-02,Sydney,0.15,0.8319013372768724,0.9248509682332003,1.221249951347268,22.822356916758576,0.03638709491269222
2003-03,Sydney,0.1,1.4668825912850583,1.106256149269899,1.0543720618896055,22.973900485899954,0.03994538333002329
2003-04,Sydney,0.30073100709542944,2.1115560610640496,1.2737651848354636,1.268647767378235,15.656532256406845,0.021993591762930937
2003-05,Sydney,0.22623807295979434,2.903064322260255,1.7304151799260434,0.8878275010915645,15.653027834142165,0.030349163745081408
2003-06,Sydney,0.30595419049745526,3.132721595753285,1.8508735714537963,0.6701421131390329,17.549556148848254,0.02850968123849897
2003-07,Sydney,0.3507310070954295,3.198286819681418,1.9450422003521897,0.8947455419416149,18.548582483690314,0.026793323244969743
2003-08,Sydney,0.2873471446136273,2.446969118454143,1.7234595339060892,1.2094839772136734,19.74575227644312,0.029772647381888697
2003-09,Sydney,0.30073100709542944,1.3548896553281533,1.434318674677175,1.7075152112333247,26.444153293990034,0.034456690641207946
2003-10,Sydney,0.16231503721464527,1.0777279768885644,1.1777160120490127,1.6470012615597336,18.05925948312955,0.02441670520606626
2003-11,Sydney,0.13935231762079062,0.8593495639491007,1.0298489951995455,1.7395627027368599,21.06345574269205,0.025002047527002146
2003-12,Sydney,0.1,0.5384595375290104,0.9435547939797297,1.7461120399593522,21.95,0.02922400617086449
2004-01,Sydney,0.1,0.5343742102953187,0.9076876152714437,1.7940279127383503,25.6,0.03276442177371601
2004-02,Sydney,0.1,0.7880740851620739,0.9728603611843475,1.5464327087745129,26.85,0.0395423722056341
2004-03,Sydney,0.15,1.3310624128449688,1.2428750589237696,1.2310188856169837,23.700000000000003,0.04247844861985506
2004-04,Sydney,0.2518138478280245,2.001420830843074,1.5351590690908228,1.155352233979149,21.75,0.03839824569029074
2004-05,Sydney,0.3507310070954295,3.017391291793931,1.7327595887808542,1.1240693680171052,25.2,0.037081808759910545
2004-06,Sydney,0.3507310070954295,3.0103356238172836,1.8528177519828068,0.9790557946127079,19.25,0.026954772184234328
2004-07,Sydney,0.3124654238333048,3.053544581035616,1.8245494432500082,0.8831927334665055,17.799999999999997,0.028281521842606423
2004-08,Sydney,0.19159060280721646,1.9124968373419442,1.64012568010305,1.3175566415951516,17.450000000000003,0.026520121077400035
2004-09,Sydney,0.1,1.5630824041844231,1.6515211122783977,1.2159436772944945,16.9,0.027558201839492234
2004-10,Sydney,0.1,0.8709428954910073,1.34085322405122,1.4982936413468098,19.0,0.03623801427432792
2004-11,Sydney,0.1,0.820061936477761,1.1451014162915838,1.6150816437885533,20.25,0.02822927571261394
2004-12,Sydney,0.1,0.37131739965339144,0.7572281993430295,1.5670038320952824,21.95,0.02927773416770123
2005-01,Sydney,0.1,0.44860890533164105,0.6732006444939906,1.6211966621220106,21.55,0.028899355321990606
2005-02,Sydney,0.1,0.686278482375701,1.0242152270503238,1.6855322225301013,23.5,0.036233587427203465
2005-03,Sydney,0.1,0.9515807363171769,0.9268563336772516,1.1860904180992085,16.67443941538155,0.02443542340288248
2005-04,Sydney,0.19348476843134763,2.1051715433840097,1.4475850863142146,1.084062160732432,21.55,0.03776650811132433
2005-05,Sydney,0.23591862708109032,3.032878341312866,1.7589710471974627,0.8909645519880188,21.55,0.03385435257114437
2005-06,Sydney,0.219202912866254,3.073293482522736,1.9571489381464187,0.7133724272603983,21.950000000000003,0.03491602569150429
2005-07,Sydney,0.30073100709542944,3.086803198400775,1.812606446023631,0.9976608841909579,17.85,0.026570226464888446
2005-08,Sydney,0.28418183778074824,2.3294426574336846,1.7523232553731296,1.36348082452277,22.0,0.027567482280650816
2005-09,Sydney,0.1,1.2727632680506566,1.4593142191910065,1.5889462963932255,16.95,0.024476059477830398
2005-10,Sydney,0.1,0.6948421568846058,1.162996876759572,1.903169730044369,20.9,0.026178801842599925
2005-11,Sydney,0.1,0.5868755079817874,0.971014500511791,1.7767556131376498,19.6,0.026559059064339866
2005-12,Sydney,0.25073100709542945,0.38261495556601394,0.9034763192659634,2.2100365392964805,29.625,0.03679527396555808
2006-01,Sydney,0.1,0.4811391225237545,0.7489753803564767,1.5056211990552202,22.4,0.03032926559462595
2006-02,Sydney,0.11573250366713608,0.7277343764977418,0.9722732476304724,1.7000494976542477,25.35,0.034675787561990204
2006-03,Sydney,0.1865617735327809,0.9625857379126558,1.1044415433857433,1.5662301502182387,22.05,0.03396654789898278
2006-04,Sydney,0.25073100709542945,1.3423051409526376,1.4631856883083323,1.7380081865616617,24.1,0.027386008051114828
2006-05,Sydney,0.25073100709542945,2.4769297879076015,1.7439496772476566,1.0420980572997596,20.700000000000003,0.028675411574719676
2006-06,Sydney,0.2934660120805879,3.103560364811494,1.9157768190261866,0.6597001961623614,16.6,0.02818680541161536
2006-07,Sydney,0.1953776848075518,3.0011714401818623,1.8312393760404475,0.8913363004089345,16.5,0.023910471346127334
2006-08,Sydney,0.2315814118045116,2.823119282848309,1.7481291351240749,1.1010043337650082,19.799999999999997,0.03638230356928081
2006-09,Sydney,0.1,1.4239755517006831,1.4399407035929943,1.6439890865052338,22.05,0.03557005417235712
2006-10,Sydney,0.1365456240321475,0.7681199891825456,1.1128460512958245,1.8897959170274223,25.35,0.03791420760514347
2006-11,Sydney,0.13299015081779234,0.5836754217486413,0.9770955345693134,1.8220311698110763,26.65,0.037608291209167144
2006-12,Sydney,0.1,0.5692805729826175,0.7789626943820321,1.2376788408089947,22.25,0.03947024965292953
2007-01,Sydney,0.1,0.34550979655621705,0.6683370511292877,1.1661448214138403,23.4,0.04044687409473652
2007-02,Sydney,0.1,0.7389421607910869,0.8991453203978629,0.9990679722248353,17.9,0.03528632877293196
2007-03,Sydney,0.1,1.1032738592070597,1.1815341967296058,1.2472175907377074,20.05,0.03293098288924366
2007-04,Sydney,0.1784412071043199,1.6946323584949055,1.4082702051780485,1.2759886419049706,22.05,0.03353432591088007
2007-05,Sydney,0.30073100709542944,2.987899549418904,1.8544000668417624,0.8715180290213186,23.15,0.03815495509273857
2007-06,Sydney,0.2609806871177135,2.253857841741516,1.4818134879383429,1.1617126013970214,14.1,0.02080530643497232
2007-07,Sydney,0.20589409537192757,2.01720862166379,1.5315004695072358,1.1417665833016037,14.25,0.022623177241732958
2007-08,Sydney,0.1413032923835812,1.7612315387853876,1.545718149142021,1.3504857153020318,16.6,0.028012230119978682
2007-09,Sydney,0.11230044735062888,1.154021502707551,1.2770997825925334,1.578454110036218,19.55,0.03277991789183897
2007-10,Sydney,0.05,0.7103616726982905,1.2394660682986551,2.008266110322386,26.6,0.04441848588069505
2007-11,Sydney,0.05,0.44210203819022836,0.7976577434603538,1.5934228710917466,15.8,0.02236413258258212
2007-12,Sydney,0.05,0.41597604556146833,0.7243933293859156,1.456602464630986,18.4,0.023195230002905017
2008-01,Sydney,0.05,0.4702922357827159,0.6024683736315292,1.2819350811856964,20.6,0.027736546737182257
2008-02,Sydney,0.05,0.7790570628800947,0.8257055558597282,1.1051936633912742,15.6,0.0237657240476422
2008-03,Sydney,0.051093957750968214,1.1970624931296716,0.9820691449156462,1.0451301308752088,17.85,0.030515743832654926
2008-04,Sydney,0.1,1.4638722792209995,1.293028389643087,0.979657556280838,15.55,0.031536359861407154
2008-05,Sydney,0.3532748468266601,3.111480519360702,1.812073803662684,0.6545725684204258,21.2,0.03415956262650334
2008-06,Sydney,0.16117836996723714,2.008363840672323,1.4283123973610738,0.973786579145448,14.45,0.022372530494582373
2008-07,Sydney,0.2193771467218934,2.550578873412688,1.6286126543885444,0.9375169574728943,16.95,0.029008431040814953
2008-08,Sydney,0.15,1.3422094299478318,1.3903522459488455,1.2583687745949457,13.8,0.022342317410003396
2008-09,Sydney,0.1,1.1736775257730532,1.2625074772093505,1.505727903596468,22.3,0.03849765523176085
2008-10,Sydney,0.05,0.6976103012874894,1.1403499056600492,1.646153214483643,20.75,0.03500269711927051
2008-11,Sydney,0.05,0.340884737313397,0.7708860672701575,1.6708983814673797,18.799999999999997,0.02864427252454242
2008-12,Sydney,0.08933459094700219,0.41580430856750716,0.8282895971297456,1.6068572878975809,21.8773575226294,0.0331433341322938
2009-01,Sydney,0.09651300990682776,0.33397449792719575,0.7459475553695878,1.5442824240551432,24.799999999999997,0.03756180356653446
2009-02,Sydney,0.1,0.3541295049845184,0.6521308796014885,1.5049308520263835,23.05,0.032158369329346334
2009-03,Sydney,0.15,0.9744096926611632,1.077695479404129,1.1957105025175556,21.35,0.03716273857528364
2009-04,Sydney,0.2,1.1466136235649724,0.972551086962175,1.1189846229481082,24.65,0.04059196178750016
2009-05,Sydney,0.22499999999999998,2.2572751375085507,1.434426709117792,1.201603681826236,19.25,0.03899988762080246
2009-06,Sydney,0.2500846289447216,2.9066167533736014,1.5630936397636022,0.7348047455484713,14.3,0.020239713297273466
2009-07,Sydney,0.2,1.7216514883939043,1.5407721322535581,1.1331628276430463,14.363282141769943,0.022381067698222058
2009-08,Sydney,0.2,1.7228420736940289,1.5522766171646214,1.0321802009297396,22.65,0.03716085654469464
2009-09,Sydney,0.2,0.8969470728000646,0.8591553018608801,1.2333333333333334,29.947729124393373,0.07445697572687145
2009-10,Sydney,0.15,0.6088678403148888,1.0024122064755288,1.4203310620654552,17.25,0.029490976163178934
2009-11,Sydney,0.2,0.4407641095822365,0.8467630815707153,1.6917517901534478,28.15,0.05689676931221323
2009-12,Sydney,0.2,0.4189498335530781,0.7884331230254605,1.2866825265800508,19.1,0.029883611636969936
2010-01,Sydney,0.22499999999999998,0.3043986916706189,0.7361092687073058,1.851016419788035,23.1,0.03181825238120882
2010-02,Sydney,0.22499999999999998,0.5634889479343115,0.7192106970619664,1.4607560402100879,17.8,0.024709947506421918
2010-03,Sydney,0.17698742659307606,0.7073817422076609,0.9055104637944309,1.7794875964129195,19.95,0.02761263823727886
2010-04,Sydney,0.21898926441176753,1.4403504253653816,1.2216928638670284,1.383943314366198,15.899999999999999,0.023924136887436293
2010-05,Sydney,0.26054201085999196,1.9900342229198624,1.4934133813376427,1.1718535026804378,15.899999999999999,0.02663845735458265
